period,Bioenergy,Coal,Gas,Hydro,Nuclear,Other Fossil,Other Renewables,Solar,Wind
2019-01,0.0146,0.2802,0.3482,0.1506,0.0588,0.0957,0.0072,0.0134,0.0315
2019-02,0.014,0.2788,0.3497,0.1528,0.055,0.0979,0.0073,0.015,0.0295
2019-03,0.0141,0.2724,0.3453,0.1553,0.0567,0.0956,0.0073,0.0186,0.0347
2019-04,0.0136,0.2652,0.3479,0.1611,0.0542,0.0978,0.0075,0.0206,0.032
2019-05,0.0134,0.2632,0.3466,0.1673,0.0534,0.0961,0.0074,0.0215,0.0313
2019-06,0.0131,0.2665,0.3508,0.1653,0.0526,0.0956,0.0072,0.0216,0.0272
2019-07,0.0131,0.2751,0.3503,0.1629,0.0533,0.0924,0.007,0.0205,0.0254
2019-08,0.0133,0.2758,0.3511,0.1607,0.0536,0.0926,0.007,0.0205,0.0253
2019-09,0.0132,0.2683,0.356,0.1593,0.0528,0.0957,0.0072,0.0196,0.028
2019-10,0.0135,0.265,0.3565,0.1588,0.0537,0.0961,0.0071,0.0182,0.031
2019-11,0.014,0.2752,0.3487,0.1547,0.0552,0.0963,0.007,0.0156,0.0333
2019-12,0.0145,0.2851,0.3429,0.1484,0.0575,0.0943,0.0069,0.0146,0.0359
2020-01,0.0147,0.2668,0.3533,0.1511,0.0586,0.0978,0.0072,0.0158,0.0348
2020-02,0.0145,0.2649,0.3507,0.1545,0.0542,0.0984,0.0072,0.0175,0.038
2020-03,0.0147,0.2579,0.3471,0.1591,0.0561,0.0968,0.0074,0.0219,0.0392
2020-04,0.0148,0.2568,0.3477,0.16,0.0538,0.0993,0.0076,0.0257,0.0345
2020-05,0.0146,0.2609,0.3423,0.1638,0.0532,0.0971,0.0074,0.0262,0.0345
2020-06,0.0138,0.2636,0.346,0.1677,0.051,0.0954,0.0071,0.0243,0.0312
2020-07,0.0136,0.2682,0.3484,0.1691,0.0507,0.092,0.0068,0.0235,0.0278
2020-08,0.0138,0.2765,0.3459,0.1644,0.0499,0.0915,0.0068,0.023,0.0283
2020-09,0.0138,0.2647,0.3489,0.1684,0.0504,0.0954,0.007,0.0226,0.0289
2020-10,0.0139,0.2592,0.3465,0.1685,0.0522,0.0953,0.0071,0.0206,0.0365
2020-11,0.0147,0.2765,0.3429,0.1538,0.0538,0.0958,0.0071,0.0183,0.0371
2020-12,0.0153,0.292,0.3356,0.1464,0.0562,0.0929,0.0069,0.0165,0.0383
2021-01,0.0153,0.2787,0.3412,0.1476,0.0567,0.0945,0.007,0.0183,0.0406
2021-02,0.0152,0.2815,0.3387,0.1499,0.0521,0.0952,0.007,0.0203,0.0401
2021-03,0.0153,0.2785,0.3355,0.1489,0.055,0.0928,0.007,0.0249,0.0419
2021-04,0.015,0.2711,0.3411,0.1524,0.0519,0.0947,0.0072,0.0269,0.0398
2021-05,0.0148,0.2645,0.336,0.1594,0.0525,0.0939,0.0071,0.0295,0.0422
2021-06,0.0144,0.273,0.3423,0.159,0.0518,0.0929,0.0069,0.0283,0.0316
2021-07,0.0145,0.2806,0.3385,0.159,0.0522,0.0898,0.0066,0.027,0.0316
2021-08,0.0145,0.2806,0.3395,0.158,0.052,0.0905,0.0067,0.0267,0.0314
2021-09,0.0144,0.269,0.342,0.1619,0.0531,0.094,0.007,0.0259,0.0326
2021-10,0.0146,0.2629,0.3437,0.1573,0.0538,0.0951,0.0071,0.0241,0.0415
2021-11,0.0151,0.2699,0.3424,0.1503,0.0552,0.0955,0.0071,0.0215,0.043
2021-12,0.0159,0.2827,0.3339,0.1447,0.0585,0.0927,0.0069,0.0197,0.0449
2022-01,0.0155,0.2794,0.3364,0.145,0.0577,0.0948,0.0069,0.0215,0.0429
2022-02,0.0153,0.2792,0.3347,0.1458,0.0527,0.0958,0.007,0.0238,0.0457
2022-03,0.0153,0.2714,0.3327,0.1511,0.0527,0.0933,0.007,0.0292,0.0473
2022-04,0.0147,0.2585,0.3335,0.1577,0.0494,0.0965,0.0072,0.0335,0.049
2022-05,0.0144,0.2545,0.3341,0.1656,0.0495,0.095,0.0071,0.0353,0.0445
2022-06,0.0141,0.2624,0.3375,0.1669,0.0475,0.0925,0.0068,0.034,0.0383
2022-07,0.0145,0.2775,0.3359,0.1592,0.0486,0.0891,0.0066,0.0332,0.0354
2022-08,0.0148,0.2862,0.3357,0.1535,0.0489,0.0892,0.0066,0.032,0.0331
2022-09,0.0147,0.271,0.3423,0.1532,0.049,0.0943,0.007,0.0316,0.037
2022-10,0.0145,0.2619,0.3407,0.1544,0.05,0.0951,0.0071,0.0302,0.046
2022-11,0.0152,0.2717,0.338,0.1488,0.0518,0.0945,0.0071,0.0253,0.0475
2022-12,0.0157,0.2854,0.3315,0.1445,0.0541,0.0927,0.0069,0.022,0.0473
2023-01,0.0154,0.2733,0.3325,0.1458,0.055,0.0939,0.007,0.0253,0.0517
2023-02,0.0152,0.2731,0.3359,0.1453,0.051,0.095,0.007,0.0282,0.0493
2023-03,0.0152,0.272,0.3311,0.1461,0.0514,0.0912,0.007,0.0342,0.0517
2023-04,0.0148,0.2618,0.3339,0.1485,0.0495,0.0941,0.0072,0.0375,0.0528
2023-05,0.0144,0.2623,0.3346,0.1532,0.0488,0.0927,0.0071,0.0404,0.0464
2023-06,0.0141,0.2722,0.3372,0.1508,0.0492,0.0911,0.0068,0.0407,0.0379
2023-07,0.0143,0.2803,0.3327,0.1496,0.0495,0.0867,0.0065,0.0389,0.0415
2023-08,0.0143,0.2783,0.3328,0.1568,0.0494,0.0866,0.0065,0.0398,0.0354
2023-09,0.0143,0.2675,0.3371,0.158,0.0498,0.0912,0.0068,0.0384,0.0369
2023-10,0.0144,0.2647,0.3335,0.156,0.0504,0.0921,0.007,0.0361,0.0458
2023-11,0.0151,0.2711,0.3304,0.1481,0.0508,0.0915,0.0069,0.0318,0.0542
2023-12,0.0157,0.2869,0.3239,0.1439,0.0533,0.0895,0.0067,0.0267,0.0533
2024-01,0.015,0.2803,0.3297,0.1435,0.053,0.09,0.0067,0.0302,0.0517
2024-02,0.0148,0.2776,0.3269,0.1436,0.0506,0.0917,0.0068,0.0341,0.054
2024-03,0.0148,0.2693,0.3253,0.1459,0.0501,0.09,0.0068,0.0419,0.0559
2024-04,0.0146,0.2612,0.3278,0.1505,0.0489,0.0919,0.007,0.0436,0.0545
2024-05,0.0142,0.2574,0.3271,0.1584,0.0491,0.0901,0.0069,0.0491,0.0477
2024-06,0.0138,0.2636,0.3267,0.1587,0.0487,0.0884,0.0067,0.0486,0.0447
2024-07,0.0138,0.2636,0.3267,0.1587,0.0487,0.0884,0.0067,0.0486,0.0447
